Grandeza,Condicao,Tipo,Diretorio
ER,disart,data,Dados_Modelos/Results_Model1/ER_disart.txt
ER,disart,mean,Dados_Modelos/Results_Model1/ER_disart_mean.txt
ER,disart,std,Dados_Modelos/Results_Model1/ER_disart_std.txt
ER,malleusfix,data,Dados_Modelos/Results_Model1/ER_malleusfix.txt
ER,malleusfix,mean,Dados_Modelos/Results_Model1/ER_malleusfix_mean.txt
ER,malleusfix,std,Dados_Modelos/Results_Model1/ER_malleusfix_std.txt
ER,normal,data,Dados_Modelos/Results_Model1/ER_normal.txt
ER,normal,mean,Dados_Modelos/Results_Model1/ER_normal_mean.txt
ER,normal,std,Dados_Modelos/Results_Model1/ER_normal_std.txt
ER,stapesfix,data,Dados_Modelos/Results_Model1/ER_stapesfix.txt
ER,stapesfix,mean,Dados_Modelos/Results_Model1/ER_stapesfix_mean.txt
ER,stapesfix,std,Dados_Modelos/Results_Model1/ER_stapesfix_std.txt
Hfp,malleusfix,data,Dados_Modelos/Results_Model1/Hfp_malleusfix.txt
Hfp,malleusfix,mean,Dados_Modelos/Results_Model1/Hfp_malleusfix_mean.txt
Hfp,malleusfix,std,Dados_Modelos/Results_Model1/Hfp_malleusfix_std.txt
Hfp,normal,data,Dados_Modelos/Results_Model1/Hfp_normal.txt
Hfp,normal,mean,Dados_Modelos/Results_Model1/Hfp_normal_mean.txt
Hfp,normal,std,Dados_Modelos/Results_Model1/Hfp_normal_std.txt
Hfp,stapesfix,data,Dados_Modelos/Results_Model1/Hfp_stapesfix.txt
Hfp,stapesfix,mean,Dados_Modelos/Results_Model1/Hfp_stapesfix_mean.txt
Hfp,stapesfix,std,Dados_Modelos/Results_Model1/Hfp_stapesfix_std.txt
Humbo,disart,data,Dados_Modelos/Results_Model1/Humbo_disart.txt
Humbo,disart,mean,Dados_Modelos/Results_Model1/Humbo_disart_mean.txt
Humbo,disart,std,Dados_Modelos/Results_Model1/Humbo_disart_std.txt
Humbo,malleusfix,data,Dados_Modelos/Results_Model1/Humbo_malleusfix.txt
Humbo,malleusfix,mean,Dados_Modelos/Results_Model1/Humbo_malleusfix_mean.txt
Humbo,malleusfix,std,Dados_Modelos/Results_Model1/Humbo_malleusfix_std.txt
Humbo,normal,data,Dados_Modelos/Results_Model1/Humbo_normal.txt
Humbo,normal,mean,Dados_Modelos/Results_Model1/Humbo_normal_mean.txt
Humbo,normal,std,Dados_Modelos/Results_Model1/Humbo_normal_std.txt
Humbo,stapesfix,data,Dados_Modelos/Results_Model1/Humbo_stapesfix.txt
Humbo,stapesfix,mean,Dados_Modelos/Results_Model1/Humbo_stapesfix_mean.txt
Humbo,stapesfix,std,Dados_Modelos/Results_Model1/Humbo_stapesfix_std.txt
Zme,disart,data,Dados_Modelos/Results_Model1/Zme_disart.txt
Zme,disart,mean,Dados_Modelos/Results_Model1/Zme_disart_mean.txt
Zme,disart,std,Dados_Modelos/Results_Model1/Zme_disart_std.txt
Zme,malleusfix,data,Dados_Modelos/Results_Model1/Zme_malleusfix.txt
Zme,malleusfix,mean,Dados_Modelos/Results_Model1/Zme_malleusfix_mean.txt
Zme,malleusfix,std,Dados_Modelos/Results_Model1/Zme_malleusfix_std.txt
Zme,normal,data,Dados_Modelos/Results_Model1/Zme_normal.txt
Zme,normal,mean,Dados_Modelos/Results_Model1/Zme_normal_mean.txt
Zme,normal,std,Dados_Modelos/Results_Model1/Zme_normal_std.txt
Zme,stapesfix,data,Dados_Modelos/Results_Model1/Zme_stapesfix.txt
Zme,stapesfix,mean,Dados_Modelos/Results_Model1/Zme_stapesfix_mean.txt
Zme,stapesfix,std,Dados_Modelos/Results_Model1/Zme_stapesfix_std.txt
